Namespace(activation_fn='gelu', base_channel=32, base_sigma=0.0, batch={8: 256, 16: 256, 32: 128, 64: 128, 128: 64, 256: 32}, batch_default=128, bn=False, ckpt=None, conditional=True, cyclic=False, data_root='./data/', dataset='cifar10', device=0, eval_step=50, from_beginning=False, from_rgb_activate=False, init_size=8, initial='uniform', l2_coefficient=0.0, langevin_lr=2.0, langevin_step=80, load=False, lr={8: 0.001, 16: 0.0012, 32: 0.0015, 64: 0.0015, 128: 0.0015}, lr_default=0.0005, max_size=32, mode='train', name_suffix='step', noise_ratio=1.0, phase=1000000, pro=True, projection=True, res=True, run_dir='results/cifar10_step/00003-step80-trunc1.0-res32-lr2.0-uniform-ch32', save_path='results', sched=True, soft=True, spectral=True, split_bn=False, stats_path='./stats/cifar10.npz', truncation=1.0, val_clip=1.1)
Itr:      0 Kimg:        0, Alpha: 1.00, Res:   8, f(x_p_d)=  0.0790 f(x_q)=  0.3501
Itr:   1800 Kimg:      461, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1448 f(x_q)=  0.1809
Itr:   1900 Kimg:      486, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1457 f(x_q)=  0.1762
Itr:   2000 Kimg:      512, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1492 f(x_q)=  0.1761
Calculate FID...
Itr:   2000, FID:   220.037
Itr:   2100 Kimg:      537, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1539 f(x_q)=  0.1808
Itr:   2200 Kimg:      563, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1399 f(x_q)=  0.1164
Itr:   2300 Kimg:      589, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1356 f(x_q)=  0.1354
Itr:   2400 Kimg:      614, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1457 f(x_q)=  0.1446
Itr:   2500 Kimg:      640, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1368 f(x_q)=  0.1133
Itr:   2600 Kimg:      665, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1453 f(x_q)=  0.1755
Itr:   2700 Kimg:      691, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1249 f(x_q)=  0.1254
Itr:   2800 Kimg:      717, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1587 f(x_q)=  0.1822
Itr:   2900 Kimg:      742, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1244 f(x_q)=  0.0855
Itr:   3000 Kimg:      768, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1240 f(x_q)=  0.1237
Itr:   3100 Kimg:      793, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1376 f(x_q)=  0.1247
Itr:   3200 Kimg:      819, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1409 f(x_q)=  0.1477
Itr:   3300 Kimg:      845, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1369 f(x_q)=  0.1201
Itr:   3400 Kimg:      870, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1205 f(x_q)=  0.1299
Itr:   3500 Kimg:      896, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1345 f(x_q)=  0.1212
Itr:   3600 Kimg:      921, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1250 f(x_q)=  0.1344
Itr:   3700 Kimg:      947, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1484 f(x_q)=  0.1675
Itr:   3800 Kimg:      973, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1280 f(x_q)=  0.1215
Itr:   3900 Kimg:      998, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1254 f(x_q)=  0.1160
Itr:   4000 Kimg:     1024, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1231 f(x_q)=  0.1130
Calculate FID...
Itr:   4000, FID:   204.740
Itr:   4100 Kimg:     1049, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1357 f(x_q)=  0.1306
Itr:   4200 Kimg:     1075, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1323 f(x_q)=  0.1178
Itr:   4300 Kimg:     1101, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1144 f(x_q)=  0.0822
Itr:   4400 Kimg:     1126, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1144 f(x_q)=  0.0999
Itr:   4500 Kimg:     1152, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1172 f(x_q)=  0.1081
Itr:   4600 Kimg:     1177, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1276 f(x_q)=  0.1456
Itr:   4700 Kimg:     1203, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1422 f(x_q)=  0.1648
Itr:   4800 Kimg:     1229, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1238 f(x_q)=  0.1017
Itr:   4900 Kimg:     1254, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1203 f(x_q)=  0.1518
Itr:   5000 Kimg:     1280, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1229 f(x_q)=  0.1141
Itr:   5100 Kimg:     1305, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1409 f(x_q)=  0.1144
Itr:   5200 Kimg:     1331, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1303 f(x_q)=  0.1403
Itr:   5300 Kimg:     1357, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1112 f(x_q)=  0.0846
Itr:   5400 Kimg:     1382, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1176 f(x_q)=  0.0962
Itr:   5500 Kimg:     1408, Alpha: 1.00, Res:   8, f(x_p_d)=  0.0976 f(x_q)=  0.0686
Itr:   5600 Kimg:     1433, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1237 f(x_q)=  0.1074
Itr:   5700 Kimg:     1459, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1276 f(x_q)=  0.1032
Itr:   5800 Kimg:     1485, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1030 f(x_q)=  0.1073
Itr:   5900 Kimg:     1510, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1223 f(x_q)=  0.0998
Itr:   6000 Kimg:     1536, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1140 f(x_q)=  0.0933
Calculate FID...
Itr:   6000, FID:   197.355
Itr:   6100 Kimg:     1561, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1326 f(x_q)=  0.1068
Itr:   6200 Kimg:     1587, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1195 f(x_q)=  0.1270
Itr:   6300 Kimg:     1613, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1287 f(x_q)=  0.1356
Itr:   6400 Kimg:     1638, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1171 f(x_q)=  0.1207
Itr:   6500 Kimg:     1664, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1078 f(x_q)=  0.0727
Itr:   6600 Kimg:     1689, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1391 f(x_q)=  0.1458
Itr:   6700 Kimg:     1715, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1242 f(x_q)=  0.1418
Itr:   6800 Kimg:     1741, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1328 f(x_q)=  0.1288
Itr:   6900 Kimg:     1766, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1116 f(x_q)=  0.0946
Itr:   7000 Kimg:     1792, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1109 f(x_q)=  0.0961
Itr:   7100 Kimg:     1817, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1318 f(x_q)=  0.1419
Itr:   7200 Kimg:     1843, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1122 f(x_q)=  0.1343
Itr:   7300 Kimg:     1869, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1213 f(x_q)=  0.1433
Itr:   7400 Kimg:     1894, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1263 f(x_q)=  0.1190
Itr:   7500 Kimg:     1920, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1175 f(x_q)=  0.1372
Itr:   7600 Kimg:     1945, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1290 f(x_q)=  0.1434
Itr:   7700 Kimg:     1971, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1230 f(x_q)=  0.1519
Itr:   7800 Kimg:     1997, Alpha: 1.00, Res:   8, f(x_p_d)=  0.1068 f(x_q)=  0.1036
Itr:   7900 Kimg:     2022, Alpha: 0.02, Res:  16, f(x_p_d)=  0.0918 f(x_q)=  0.0669
Itr:   8000 Kimg:     2048, Alpha: 0.05, Res:  16, f(x_p_d)=  0.0987 f(x_q)=  0.1077
Itr:   8100 Kimg:     2073, Alpha: 0.07, Res:  16, f(x_p_d)=  0.1114 f(x_q)=  0.1306
Itr:   8200 Kimg:     2099, Alpha: 0.10, Res:  16, f(x_p_d)=  0.0806 f(x_q)=  0.0853
Itr:   8300 Kimg:     2125, Alpha: 0.12, Res:  16, f(x_p_d)=  0.0898 f(x_q)=  0.0777
Itr:   8400 Kimg:     2150, Alpha: 0.15, Res:  16, f(x_p_d)=  0.2332 f(x_q)=  0.2063
Itr:   8500 Kimg:     2176, Alpha: 0.18, Res:  16, f(x_p_d)=  0.3099 f(x_q)=  0.3413
Itr:   8600 Kimg:     2201, Alpha: 0.20, Res:  16, f(x_p_d)=  0.2857 f(x_q)=  0.2512
Itr:   8700 Kimg:     2227, Alpha: 0.23, Res:  16, f(x_p_d)=  0.2715 f(x_q)=  0.2184
Itr:   8800 Kimg:     2253, Alpha: 0.25, Res:  16, f(x_p_d)=  0.3039 f(x_q)=  0.3764
Itr:   8900 Kimg:     2278, Alpha: 0.28, Res:  16, f(x_p_d)=  0.2419 f(x_q)=  0.2137
Itr:   9000 Kimg:     2304, Alpha: 0.30, Res:  16, f(x_p_d)=  0.2346 f(x_q)=  0.1788
Itr:   9100 Kimg:     2329, Alpha: 0.33, Res:  16, f(x_p_d)=  0.2391 f(x_q)=  0.1858
Itr:   9200 Kimg:     2355, Alpha: 0.36, Res:  16, f(x_p_d)=  0.2606 f(x_q)=  0.2946
Itr:   9300 Kimg:     2381, Alpha: 0.38, Res:  16, f(x_p_d)=  0.2509 f(x_q)=  0.2527
Itr:   9400 Kimg:     2406, Alpha: 0.41, Res:  16, f(x_p_d)=  0.2952 f(x_q)=  0.3794
Itr:   9500 Kimg:     2432, Alpha: 0.43, Res:  16, f(x_p_d)=  0.5142 f(x_q)=  0.4748
Itr:   9600 Kimg:     2457, Alpha: 0.46, Res:  16, f(x_p_d)=  0.3909 f(x_q)=  0.3449
Itr:   9700 Kimg:     2483, Alpha: 0.48, Res:  16, f(x_p_d)=  0.3526 f(x_q)=  0.2198
Itr:   9800 Kimg:     2509, Alpha: 0.51, Res:  16, f(x_p_d)=  0.4956 f(x_q)=  0.6347
Itr:   9900 Kimg:     2534, Alpha: 0.53, Res:  16, f(x_p_d)=  0.3192 f(x_q)=  0.1715
Itr:  10000 Kimg:     2560, Alpha: 0.56, Res:  16, f(x_p_d)=  0.5549 f(x_q)=  0.6797
Itr:  10100 Kimg:     2585, Alpha: 0.59, Res:  16, f(x_p_d)=  0.4707 f(x_q)=  0.5695
Itr:  10200 Kimg:     2611, Alpha: 0.61, Res:  16, f(x_p_d)=  0.5011 f(x_q)=  0.6257
Itr:  10300 Kimg:     2637, Alpha: 0.64, Res:  16, f(x_p_d)=  0.4631 f(x_q)=  0.3148
Itr:  10400 Kimg:     2662, Alpha: 0.66, Res:  16, f(x_p_d)=  0.4373 f(x_q)=  0.4138
Itr:  10500 Kimg:     2688, Alpha: 0.69, Res:  16, f(x_p_d)=  0.5356 f(x_q)=  0.6706
Itr:  10600 Kimg:     2713, Alpha: 0.71, Res:  16, f(x_p_d)=  0.4707 f(x_q)=  0.4113
Itr:  10700 Kimg:     2739, Alpha: 0.74, Res:  16, f(x_p_d)=  0.4079 f(x_q)=  0.3390
Itr:  10800 Kimg:     2765, Alpha: 0.76, Res:  16, f(x_p_d)=  0.4004 f(x_q)=  0.2560
Itr:  10900 Kimg:     2790, Alpha: 0.79, Res:  16, f(x_p_d)=  0.5911 f(x_q)=  0.5668
Itr:  11000 Kimg:     2816, Alpha: 0.82, Res:  16, f(x_p_d)=  0.5695 f(x_q)=  0.5501
Itr:  11100 Kimg:     2841, Alpha: 0.84, Res:  16, f(x_p_d)=  0.5244 f(x_q)=  0.5229
Itr:  11200 Kimg:     2867, Alpha: 0.87, Res:  16, f(x_p_d)=  0.5742 f(x_q)=  0.8614
Itr:  11300 Kimg:     2893, Alpha: 0.89, Res:  16, f(x_p_d)=  0.6190 f(x_q)=  0.9983
Itr:  11400 Kimg:     2918, Alpha: 0.92, Res:  16, f(x_p_d)=  0.4921 f(x_q)=  0.6130
Itr:  11500 Kimg:     2944, Alpha: 0.94, Res:  16, f(x_p_d)=  0.4980 f(x_q)=  0.3628
Itr:  11600 Kimg:     2969, Alpha: 0.97, Res:  16, f(x_p_d)=  0.5341 f(x_q)=  0.6847
Itr:  11700 Kimg:     2995, Alpha: 1.00, Res:  16, f(x_p_d)=  0.5426 f(x_q)=  0.4329
Itr:  11800 Kimg:     3021, Alpha: 1.00, Res:  16, f(x_p_d)=  0.5679 f(x_q)=  0.5343
Itr:  11900 Kimg:     3046, Alpha: 1.00, Res:  16, f(x_p_d)=  0.6212 f(x_q)=  0.8909
Itr:  12000 Kimg:     3072, Alpha: 1.00, Res:  16, f(x_p_d)=  0.5849 f(x_q)=  0.5270
Calculate FID...
Itr:  12000, FID:   108.151
Itr:  12100 Kimg:     3097, Alpha: 1.00, Res:  16, f(x_p_d)=  0.6158 f(x_q)=  0.6364
Itr:  12200 Kimg:     3123, Alpha: 1.00, Res:  16, f(x_p_d)=  0.5800 f(x_q)=  0.6032
Itr:  12300 Kimg:     3149, Alpha: 1.00, Res:  16, f(x_p_d)=  0.7297 f(x_q)=  0.9768
Itr:  12400 Kimg:     3174, Alpha: 1.00, Res:  16, f(x_p_d)=  0.6649 f(x_q)=  0.6477
Itr:  12500 Kimg:     3200, Alpha: 1.00, Res:  16, f(x_p_d)=  0.6927 f(x_q)=  0.7233
Itr:  12600 Kimg:     3225, Alpha: 1.00, Res:  16, f(x_p_d)=  0.6025 f(x_q)=  0.4213
Itr:  12700 Kimg:     3251, Alpha: 1.00, Res:  16, f(x_p_d)=  0.6354 f(x_q)=  0.5848
Itr:  12800 Kimg:     3277, Alpha: 1.00, Res:  16, f(x_p_d)=  0.6711 f(x_q)=  0.7302
Itr:  12900 Kimg:     3302, Alpha: 1.00, Res:  16, f(x_p_d)=  0.7414 f(x_q)=  0.7261
Itr:  13000 Kimg:     3328, Alpha: 1.00, Res:  16, f(x_p_d)=  0.6484 f(x_q)=  0.7288
Itr:  13100 Kimg:     3353, Alpha: 1.00, Res:  16, f(x_p_d)=  0.7102 f(x_q)=  0.7061
Itr:  13200 Kimg:     3379, Alpha: 1.00, Res:  16, f(x_p_d)=  0.7452 f(x_q)=  0.6046
Itr:  13300 Kimg:     3405, Alpha: 1.00, Res:  16, f(x_p_d)=  0.7450 f(x_q)=  0.8031
Itr:  13400 Kimg:     3430, Alpha: 1.00, Res:  16, f(x_p_d)=  0.6349 f(x_q)=  0.4580
Itr:  13500 Kimg:     3456, Alpha: 1.00, Res:  16, f(x_p_d)=  0.7052 f(x_q)=  0.8628
Itr:  13600 Kimg:     3481, Alpha: 1.00, Res:  16, f(x_p_d)=  0.6628 f(x_q)=  0.6994
Itr:  13700 Kimg:     3507, Alpha: 1.00, Res:  16, f(x_p_d)=  0.7288 f(x_q)=  0.7537
Itr:  13800 Kimg:     3533, Alpha: 1.00, Res:  16, f(x_p_d)=  0.7513 f(x_q)=  0.8280
Itr:  13900 Kimg:     3558, Alpha: 1.00, Res:  16, f(x_p_d)=  0.7446 f(x_q)=  0.7721
Itr:  14000 Kimg:     3584, Alpha: 1.00, Res:  16, f(x_p_d)=  0.8141 f(x_q)=  0.8179
Calculate FID...
Itr:  14000, FID:   105.672
Itr:  14100 Kimg:     3609, Alpha: 1.00, Res:  16, f(x_p_d)=  0.7018 f(x_q)=  0.6599
Itr:  14200 Kimg:     3635, Alpha: 1.00, Res:  16, f(x_p_d)=  0.7511 f(x_q)=  0.7091
Itr:  14300 Kimg:     3661, Alpha: 1.00, Res:  16, f(x_p_d)=  0.9058 f(x_q)=  1.2007
Itr:  14400 Kimg:     3686, Alpha: 1.00, Res:  16, f(x_p_d)=  0.7088 f(x_q)=  0.6248
Itr:  14500 Kimg:     3712, Alpha: 1.00, Res:  16, f(x_p_d)=  0.6789 f(x_q)=  0.7727
Itr:  14600 Kimg:     3737, Alpha: 1.00, Res:  16, f(x_p_d)=  0.8370 f(x_q)=  0.8007
Itr:  14700 Kimg:     3763, Alpha: 1.00, Res:  16, f(x_p_d)=  0.7299 f(x_q)=  0.6135
Itr:  14800 Kimg:     3789, Alpha: 1.00, Res:  16, f(x_p_d)=  0.8620 f(x_q)=  0.9982
Itr:  14900 Kimg:     3814, Alpha: 1.00, Res:  16, f(x_p_d)=  0.7570 f(x_q)=  0.8114
Itr:  15000 Kimg:     3840, Alpha: 1.00, Res:  16, f(x_p_d)=  0.8497 f(x_q)=  0.9581
Itr:  15100 Kimg:     3865, Alpha: 1.00, Res:  16, f(x_p_d)=  0.8669 f(x_q)=  0.7733
Itr:  15200 Kimg:     3891, Alpha: 1.00, Res:  16, f(x_p_d)=  0.7496 f(x_q)=  1.0168
Itr:  15300 Kimg:     3917, Alpha: 1.00, Res:  16, f(x_p_d)=  0.8737 f(x_q)=  0.7991
Itr:  15400 Kimg:     3942, Alpha: 1.00, Res:  16, f(x_p_d)=  0.7546 f(x_q)=  0.8544
Itr:  15500 Kimg:     3968, Alpha: 1.00, Res:  16, f(x_p_d)=  0.8244 f(x_q)=  0.7753
Itr:  15600 Kimg:     3993, Alpha: 1.00, Res:  16, f(x_p_d)=  0.8183 f(x_q)=  0.7001
Itr:  15700 Kimg:     4009, Alpha: 0.01, Res:  32, f(x_p_d)=  0.6324 f(x_q)=  0.4875
Itr:  15800 Kimg:     4022, Alpha: 0.02, Res:  32, f(x_p_d)=  0.6589 f(x_q)=  0.7268
Itr:  15900 Kimg:     4035, Alpha: 0.04, Res:  32, f(x_p_d)=  0.6684 f(x_q)=  0.6984
Itr:  16000 Kimg:     4048, Alpha: 0.05, Res:  32, f(x_p_d)=  0.6692 f(x_q)=  0.7583
Itr:  16100 Kimg:     4061, Alpha: 0.06, Res:  32, f(x_p_d)=  0.6723 f(x_q)=  0.6214
Itr:  16200 Kimg:     4073, Alpha: 0.07, Res:  32, f(x_p_d)=  0.7223 f(x_q)=  0.7735
Itr:  16300 Kimg:     4086, Alpha: 0.09, Res:  32, f(x_p_d)=  0.5369 f(x_q)=  0.4722
Itr:  16400 Kimg:     4099, Alpha: 0.10, Res:  32, f(x_p_d)=  0.6369 f(x_q)=  0.8633
Itr:  16500 Kimg:     4112, Alpha: 0.11, Res:  32, f(x_p_d)=  0.6808 f(x_q)=  0.6919
Itr:  16600 Kimg:     4125, Alpha: 0.12, Res:  32, f(x_p_d)=  0.6669 f(x_q)=  0.6401
Itr:  16700 Kimg:     4137, Alpha: 0.14, Res:  32, f(x_p_d)=  0.6100 f(x_q)=  0.6420
Itr:  16800 Kimg:     4150, Alpha: 0.15, Res:  32, f(x_p_d)=  0.6430 f(x_q)=  0.5693
Itr:  16900 Kimg:     4163, Alpha: 0.16, Res:  32, f(x_p_d)=  0.6068 f(x_q)=  0.5075
Itr:  17000 Kimg:     4176, Alpha: 0.18, Res:  32, f(x_p_d)=  0.6379 f(x_q)=  0.7034
Itr:  17100 Kimg:     4189, Alpha: 0.19, Res:  32, f(x_p_d)=  0.5407 f(x_q)=  0.4335
Itr:  17200 Kimg:     4201, Alpha: 0.20, Res:  32, f(x_p_d)=  0.5871 f(x_q)=  0.5456
Itr:  17300 Kimg:     4214, Alpha: 0.21, Res:  32, f(x_p_d)=  0.6645 f(x_q)=  0.4139
Itr:  17400 Kimg:     4227, Alpha: 0.23, Res:  32, f(x_p_d)=  0.6403 f(x_q)=  0.4343
Itr:  17500 Kimg:     4240, Alpha: 0.24, Res:  32, f(x_p_d)=  0.6108 f(x_q)=  0.3382
Itr:  17600 Kimg:     4253, Alpha: 0.25, Res:  32, f(x_p_d)=  0.7927 f(x_q)=  0.7223
Itr:  17700 Kimg:     4265, Alpha: 0.27, Res:  32, f(x_p_d)=  0.7010 f(x_q)=  0.7195
Itr:  17800 Kimg:     4278, Alpha: 0.28, Res:  32, f(x_p_d)=  0.7411 f(x_q)=  0.8099
Itr:  17900 Kimg:     4291, Alpha: 0.29, Res:  32, f(x_p_d)=  0.9109 f(x_q)=  1.1936
Itr:  18000 Kimg:     4304, Alpha: 0.30, Res:  32, f(x_p_d)=  0.8172 f(x_q)=  0.8749
Itr:  18100 Kimg:     4317, Alpha: 0.32, Res:  32, f(x_p_d)=  0.9236 f(x_q)=  0.8525
Itr:  18200 Kimg:     4329, Alpha: 0.33, Res:  32, f(x_p_d)=  0.7465 f(x_q)=  0.5711
Itr:  18300 Kimg:     4342, Alpha: 0.34, Res:  32, f(x_p_d)=  1.0318 f(x_q)=  0.9361
Itr:  18400 Kimg:     4355, Alpha: 0.36, Res:  32, f(x_p_d)=  1.0248 f(x_q)=  1.2751
Itr:  18500 Kimg:     4368, Alpha: 0.37, Res:  32, f(x_p_d)=  0.8952 f(x_q)=  0.8610
Itr:  18600 Kimg:     4381, Alpha: 0.38, Res:  32, f(x_p_d)=  0.9226 f(x_q)=  1.1551
Itr:  18700 Kimg:     4393, Alpha: 0.39, Res:  32, f(x_p_d)=  0.9180 f(x_q)=  0.7336
Itr:  18800 Kimg:     4406, Alpha: 0.41, Res:  32, f(x_p_d)=  0.9931 f(x_q)=  0.8304
Itr:  18900 Kimg:     4419, Alpha: 0.42, Res:  32, f(x_p_d)=  0.9390 f(x_q)=  0.9465
Itr:  19000 Kimg:     4432, Alpha: 0.43, Res:  32, f(x_p_d)=  1.1348 f(x_q)=  0.9728
Itr:  19100 Kimg:     4445, Alpha: 0.44, Res:  32, f(x_p_d)=  1.0052 f(x_q)=  1.2191
Itr:  19200 Kimg:     4457, Alpha: 0.46, Res:  32, f(x_p_d)=  1.0692 f(x_q)=  1.1300
Itr:  19300 Kimg:     4470, Alpha: 0.47, Res:  32, f(x_p_d)=  1.1739 f(x_q)=  1.1141
Itr:  19400 Kimg:     4483, Alpha: 0.48, Res:  32, f(x_p_d)=  1.0413 f(x_q)=  0.9915
Itr:  19500 Kimg:     4496, Alpha: 0.50, Res:  32, f(x_p_d)=  1.1512 f(x_q)=  1.0641
Itr:  19600 Kimg:     4509, Alpha: 0.51, Res:  32, f(x_p_d)=  1.0899 f(x_q)=  0.8867
Itr:  19700 Kimg:     4521, Alpha: 0.52, Res:  32, f(x_p_d)=  0.9554 f(x_q)=  1.0612
Itr:  19800 Kimg:     4534, Alpha: 0.53, Res:  32, f(x_p_d)=  1.0395 f(x_q)=  0.9565
Itr:  19900 Kimg:     4547, Alpha: 0.55, Res:  32, f(x_p_d)=  1.0532 f(x_q)=  0.8805
Itr:  20000 Kimg:     4560, Alpha: 0.56, Res:  32, f(x_p_d)=  1.1956 f(x_q)=  1.3172
Itr:  20100 Kimg:     4573, Alpha: 0.57, Res:  32, f(x_p_d)=  1.2695 f(x_q)=  1.2280
Itr:  20200 Kimg:     4585, Alpha: 0.59, Res:  32, f(x_p_d)=  1.2997 f(x_q)=  1.4007
Itr:  20300 Kimg:     4598, Alpha: 0.60, Res:  32, f(x_p_d)=  1.5620 f(x_q)=  1.3167
Itr:  20400 Kimg:     4611, Alpha: 0.61, Res:  32, f(x_p_d)=  1.6661 f(x_q)=  1.5961
Itr:  20500 Kimg:     4624, Alpha: 0.62, Res:  32, f(x_p_d)=  1.6967 f(x_q)=  1.4565
Itr:  20600 Kimg:     4637, Alpha: 0.64, Res:  32, f(x_p_d)=  1.5776 f(x_q)=  2.5746
Itr:  20700 Kimg:     4649, Alpha: 0.65, Res:  32, f(x_p_d)=  1.6140 f(x_q)=  1.7274
Itr:  20800 Kimg:     4662, Alpha: 0.66, Res:  32, f(x_p_d)=  1.4372 f(x_q)=  1.4198
Itr:  20900 Kimg:     4675, Alpha: 0.68, Res:  32, f(x_p_d)=  1.6278 f(x_q)=  1.5469
Itr:  21000 Kimg:     4688, Alpha: 0.69, Res:  32, f(x_p_d)=  1.4354 f(x_q)=  1.0588
Itr:  21100 Kimg:     4701, Alpha: 0.70, Res:  32, f(x_p_d)=  1.8481 f(x_q)=  1.9982
Itr:  21200 Kimg:     4713, Alpha: 0.71, Res:  32, f(x_p_d)=  1.8144 f(x_q)=  2.2219
