Namespace(activation_fn='gelu', base_channel=32, base_sigma=0.0, batch={8: 256, 16: 256, 32: 128, 64: 128, 128: 64, 256: 32}, batch_default=128, bn=False, ckpt=None, conditional=True, cyclic=False, data_root='./data/', dataset='cifar10', device=0, eval_step=50, from_beginning=False, from_rgb_activate=False, init_size=8, initial='uniform', l2_coefficient=0.0, langevin_lr=2.0, langevin_step=40, load=False, lr={8: 0.001, 16: 0.0012, 32: 0.0015, 64: 0.0015, 128: 0.0015}, lr_default=0.0005, max_size=32, mode='train', name_suffix='step', noise_ratio=1.0, phase=1000000, pro=True, projection=True, res=True, run_dir='results/cifar10_step/00006-step40-trunc1.0-res32-lr2.0-uniform-ch32', save_path='results', sched=True, soft=True, spectral=True, split_bn=False, stats_path='./stats/cifar10.npz', truncation=1.0, val_clip=1.1)
Itr:      0 Kimg:        0, Alpha: 1.00, Res:   8, f(x_p_d)=  0.0730 f(x_q)=  0.3509
Itr:   1700 Kimg:      435, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3852 f(x_q)=  0.3466
Itr:   1800 Kimg:      461, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4099 f(x_q)=  0.4096
Itr:   1900 Kimg:      486, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4214 f(x_q)=  0.4487
Itr:   2000 Kimg:      512, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4202 f(x_q)=  0.4537
Calculate FID...
Itr:   2000, FID:   229.815
Itr:   2100 Kimg:      537, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4066 f(x_q)=  0.4594
Itr:   2200 Kimg:      563, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4135 f(x_q)=  0.4307
Itr:   2300 Kimg:      589, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4154 f(x_q)=  0.4042
Itr:   2400 Kimg:      614, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3975 f(x_q)=  0.3540
Itr:   2500 Kimg:      640, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3702 f(x_q)=  0.2981
Itr:   2600 Kimg:      665, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4038 f(x_q)=  0.4619
Itr:   2700 Kimg:      691, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3753 f(x_q)=  0.3592
Itr:   2800 Kimg:      717, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4416 f(x_q)=  0.4669
Itr:   2900 Kimg:      742, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3674 f(x_q)=  0.3057
Itr:   3000 Kimg:      768, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3323 f(x_q)=  0.3023
Itr:   3100 Kimg:      793, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3319 f(x_q)=  0.2847
Itr:   3200 Kimg:      819, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3876 f(x_q)=  0.3861
Itr:   3300 Kimg:      845, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4105 f(x_q)=  0.3630
Itr:   3400 Kimg:      870, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3791 f(x_q)=  0.4428
Itr:   3500 Kimg:      896, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3603 f(x_q)=  0.2999
Itr:   3600 Kimg:      921, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3887 f(x_q)=  0.4021
Itr:   3700 Kimg:      947, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4366 f(x_q)=  0.5673
Itr:   3800 Kimg:      973, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3494 f(x_q)=  0.2781
Itr:   3900 Kimg:      998, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3688 f(x_q)=  0.3105
Itr:   4000 Kimg:     1024, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3877 f(x_q)=  0.4154
Calculate FID...
Itr:   4000, FID:   209.116
Itr:   4100 Kimg:     1049, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4136 f(x_q)=  0.3728
Itr:   4200 Kimg:     1075, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3760 f(x_q)=  0.3448
Itr:   4300 Kimg:     1101, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3592 f(x_q)=  0.2931
Itr:   4400 Kimg:     1126, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3799 f(x_q)=  0.3235
Itr:   4500 Kimg:     1152, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3778 f(x_q)=  0.3683
Itr:   4600 Kimg:     1177, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4087 f(x_q)=  0.4679
Itr:   4700 Kimg:     1203, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4223 f(x_q)=  0.4873
Itr:   4800 Kimg:     1229, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4066 f(x_q)=  0.3797
Itr:   4900 Kimg:     1254, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3615 f(x_q)=  0.3491
Itr:   5000 Kimg:     1280, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4079 f(x_q)=  0.3737
Itr:   5100 Kimg:     1305, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4488 f(x_q)=  0.4004
Itr:   5200 Kimg:     1331, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3842 f(x_q)=  0.3941
Itr:   5300 Kimg:     1357, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3518 f(x_q)=  0.3148
Itr:   5400 Kimg:     1382, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3471 f(x_q)=  0.2613
Itr:   5500 Kimg:     1408, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3425 f(x_q)=  0.2952
Itr:   5600 Kimg:     1433, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3850 f(x_q)=  0.3847
Itr:   5700 Kimg:     1459, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4037 f(x_q)=  0.3491
Itr:   5800 Kimg:     1485, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3369 f(x_q)=  0.3396
Itr:   5900 Kimg:     1510, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3949 f(x_q)=  0.3796
Itr:   6000 Kimg:     1536, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3863 f(x_q)=  0.3494
Calculate FID...
Itr:   6000, FID:   194.602
Itr:   6100 Kimg:     1561, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4143 f(x_q)=  0.3510
Itr:   6200 Kimg:     1587, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3914 f(x_q)=  0.4123
Itr:   6300 Kimg:     1613, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3896 f(x_q)=  0.4022
Itr:   6400 Kimg:     1638, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3819 f(x_q)=  0.3986
Itr:   6500 Kimg:     1664, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4068 f(x_q)=  0.3965
Itr:   6600 Kimg:     1689, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4143 f(x_q)=  0.4450
Itr:   6700 Kimg:     1715, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4072 f(x_q)=  0.4592
Itr:   6800 Kimg:     1741, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4052 f(x_q)=  0.4019
Itr:   6900 Kimg:     1766, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3930 f(x_q)=  0.3722
Itr:   7000 Kimg:     1792, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3472 f(x_q)=  0.3049
Itr:   7100 Kimg:     1817, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4038 f(x_q)=  0.4024
Itr:   7200 Kimg:     1843, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3697 f(x_q)=  0.3891
Itr:   7300 Kimg:     1869, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4136 f(x_q)=  0.4619
Itr:   7400 Kimg:     1894, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4028 f(x_q)=  0.3858
Itr:   7500 Kimg:     1920, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3802 f(x_q)=  0.4085
Itr:   7600 Kimg:     1945, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4356 f(x_q)=  0.4692
Itr:   7700 Kimg:     1971, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4242 f(x_q)=  0.5041
Itr:   7800 Kimg:     1997, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4062 f(x_q)=  0.4168
Itr:   7900 Kimg:     2022, Alpha: 0.02, Res:  16, f(x_p_d)=  0.3143 f(x_q)=  0.2632
Itr:   8000 Kimg:     2048, Alpha: 0.05, Res:  16, f(x_p_d)=  0.3558 f(x_q)=  0.3605
Itr:   8100 Kimg:     2073, Alpha: 0.07, Res:  16, f(x_p_d)=  0.3687 f(x_q)=  0.3602
Itr:   8200 Kimg:     2099, Alpha: 0.10, Res:  16, f(x_p_d)=  0.3003 f(x_q)=  0.4058
Itr:   8300 Kimg:     2125, Alpha: 0.12, Res:  16, f(x_p_d)=  0.3671 f(x_q)=  0.3460
Itr:   8400 Kimg:     2150, Alpha: 0.15, Res:  16, f(x_p_d)=  0.5307 f(x_q)=  0.4622
Itr:   8500 Kimg:     2176, Alpha: 0.18, Res:  16, f(x_p_d)=  0.5187 f(x_q)=  0.4608
Itr:   8600 Kimg:     2201, Alpha: 0.20, Res:  16, f(x_p_d)=  0.4828 f(x_q)=  0.3677
Itr:   8700 Kimg:     2227, Alpha: 0.23, Res:  16, f(x_p_d)=  0.5564 f(x_q)=  0.5252
Itr:   8800 Kimg:     2253, Alpha: 0.25, Res:  16, f(x_p_d)=  0.6489 f(x_q)=  0.8713
Itr:   8900 Kimg:     2278, Alpha: 0.28, Res:  16, f(x_p_d)=  0.6060 f(x_q)=  0.7559
Itr:   9000 Kimg:     2304, Alpha: 0.30, Res:  16, f(x_p_d)=  0.4214 f(x_q)=  0.2958
Itr:   9100 Kimg:     2329, Alpha: 0.33, Res:  16, f(x_p_d)=  0.5476 f(x_q)=  0.6260
Itr:   9200 Kimg:     2355, Alpha: 0.36, Res:  16, f(x_p_d)=  0.5192 f(x_q)=  0.6163
Itr:   9300 Kimg:     2381, Alpha: 0.38, Res:  16, f(x_p_d)=  0.4784 f(x_q)=  0.6050
Itr:   9400 Kimg:     2406, Alpha: 0.41, Res:  16, f(x_p_d)=  0.4275 f(x_q)=  0.3603
Itr:   9500 Kimg:     2432, Alpha: 0.43, Res:  16, f(x_p_d)=  0.4808 f(x_q)=  0.4736
Itr:   9600 Kimg:     2457, Alpha: 0.46, Res:  16, f(x_p_d)=  0.6028 f(x_q)=  0.8565
Itr:   9700 Kimg:     2483, Alpha: 0.48, Res:  16, f(x_p_d)=  0.4874 f(x_q)=  0.3696
Itr:   9800 Kimg:     2509, Alpha: 0.51, Res:  16, f(x_p_d)=  0.6718 f(x_q)=  0.9268
Itr:   9900 Kimg:     2534, Alpha: 0.53, Res:  16, f(x_p_d)=  0.6177 f(x_q)=  0.4800
Itr:  10000 Kimg:     2560, Alpha: 0.56, Res:  16, f(x_p_d)=  0.6712 f(x_q)=  1.2535
Itr:  10100 Kimg:     2585, Alpha: 0.59, Res:  16, f(x_p_d)=  0.7017 f(x_q)=  0.7845
Itr:  10200 Kimg:     2611, Alpha: 0.61, Res:  16, f(x_p_d)=  0.6358 f(x_q)=  0.9473
Itr:  10300 Kimg:     2637, Alpha: 0.64, Res:  16, f(x_p_d)=  0.6447 f(x_q)=  0.4340
Itr:  10400 Kimg:     2662, Alpha: 0.66, Res:  16, f(x_p_d)=  0.7637 f(x_q)=  0.8419
Itr:  10500 Kimg:     2688, Alpha: 0.69, Res:  16, f(x_p_d)=  0.7002 f(x_q)=  0.5823
Itr:  10600 Kimg:     2713, Alpha: 0.71, Res:  16, f(x_p_d)=  0.6337 f(x_q)=  0.4326
Itr:  10700 Kimg:     2739, Alpha: 0.74, Res:  16, f(x_p_d)=  0.5754 f(x_q)=  0.6036
Itr:  10800 Kimg:     2765, Alpha: 0.76, Res:  16, f(x_p_d)=  0.6075 f(x_q)=  0.5019
Itr:  10900 Kimg:     2790, Alpha: 0.79, Res:  16, f(x_p_d)=  0.9433 f(x_q)=  0.9210
Itr:  11000 Kimg:     2816, Alpha: 0.82, Res:  16, f(x_p_d)=  0.9630 f(x_q)=  0.7143
Itr:  11100 Kimg:     2841, Alpha: 0.84, Res:  16, f(x_p_d)=  1.1692 f(x_q)=  1.2494
Itr:  11200 Kimg:     2867, Alpha: 0.87, Res:  16, f(x_p_d)=  1.3416 f(x_q)=  1.5432
Itr:  11300 Kimg:     2893, Alpha: 0.89, Res:  16, f(x_p_d)=  1.2873 f(x_q)=  1.2706
Itr:  11400 Kimg:     2918, Alpha: 0.92, Res:  16, f(x_p_d)=  1.1485 f(x_q)=  0.5660
Itr:  11500 Kimg:     2944, Alpha: 0.94, Res:  16, f(x_p_d)=  1.3962 f(x_q)=  1.4245
Itr:  11600 Kimg:     2969, Alpha: 0.97, Res:  16, f(x_p_d)=  1.4318 f(x_q)=  1.2819
Itr:  11700 Kimg:     2995, Alpha: 1.00, Res:  16, f(x_p_d)=  1.6115 f(x_q)=  1.3159
Itr:  11800 Kimg:     3021, Alpha: 1.00, Res:  16, f(x_p_d)=  1.7101 f(x_q)=  1.3526
Itr:  11900 Kimg:     3046, Alpha: 1.00, Res:  16, f(x_p_d)=  2.0386 f(x_q)=  2.0364
Itr:  12000 Kimg:     3072, Alpha: 1.00, Res:  16, f(x_p_d)=  2.0327 f(x_q)=  2.0752
Calculate FID...
Itr:  12000, FID:    94.277
Itr:  12100 Kimg:     3097, Alpha: 1.00, Res:  16, f(x_p_d)=  1.9486 f(x_q)=  1.8388
Itr:  12200 Kimg:     3123, Alpha: 1.00, Res:  16, f(x_p_d)=  2.0435 f(x_q)=  2.1550
Itr:  12300 Kimg:     3149, Alpha: 1.00, Res:  16, f(x_p_d)=  2.0209 f(x_q)=  1.8246
Itr:  12400 Kimg:     3174, Alpha: 1.00, Res:  16, f(x_p_d)=  1.8816 f(x_q)=  1.7671
Itr:  12500 Kimg:     3200, Alpha: 1.00, Res:  16, f(x_p_d)=  2.1711 f(x_q)=  2.1522
Itr:  12600 Kimg:     3225, Alpha: 1.00, Res:  16, f(x_p_d)=  2.0047 f(x_q)=  1.5340
Itr:  12700 Kimg:     3251, Alpha: 1.00, Res:  16, f(x_p_d)=  1.9478 f(x_q)=  1.7507
Itr:  12800 Kimg:     3277, Alpha: 1.00, Res:  16, f(x_p_d)=  1.9605 f(x_q)=  1.8473
Itr:  12900 Kimg:     3302, Alpha: 1.00, Res:  16, f(x_p_d)=  2.2339 f(x_q)=  2.1683
Itr:  13000 Kimg:     3328, Alpha: 1.00, Res:  16, f(x_p_d)=  1.9074 f(x_q)=  2.1043
Itr:  13100 Kimg:     3353, Alpha: 1.00, Res:  16, f(x_p_d)=  2.0560 f(x_q)=  1.8906
Itr:  13200 Kimg:     3379, Alpha: 1.00, Res:  16, f(x_p_d)=  2.1699 f(x_q)=  1.8984
Itr:  13300 Kimg:     3405, Alpha: 1.00, Res:  16, f(x_p_d)=  2.1995 f(x_q)=  2.5249
Itr:  13400 Kimg:     3430, Alpha: 1.00, Res:  16, f(x_p_d)=  2.1484 f(x_q)=  2.4293
Itr:  13500 Kimg:     3456, Alpha: 1.00, Res:  16, f(x_p_d)=  1.9163 f(x_q)=  2.6495
Itr:  13600 Kimg:     3481, Alpha: 1.00, Res:  16, f(x_p_d)=  1.9287 f(x_q)=  2.0316
Itr:  13700 Kimg:     3507, Alpha: 1.00, Res:  16, f(x_p_d)=  1.9183 f(x_q)=  1.8142
Itr:  13800 Kimg:     3533, Alpha: 1.00, Res:  16, f(x_p_d)=  2.0653 f(x_q)=  2.3855
Itr:  13900 Kimg:     3558, Alpha: 1.00, Res:  16, f(x_p_d)=  1.9662 f(x_q)=  1.9511
Itr:  14000 Kimg:     3584, Alpha: 1.00, Res:  16, f(x_p_d)=  1.9546 f(x_q)=  1.7621
Calculate FID...
Itr:  14000, FID:    87.223
Itr:  14100 Kimg:     3609, Alpha: 1.00, Res:  16, f(x_p_d)=  1.9001 f(x_q)=  1.9275
Itr:  14200 Kimg:     3635, Alpha: 1.00, Res:  16, f(x_p_d)=  1.7926 f(x_q)=  1.9802
Itr:  14300 Kimg:     3661, Alpha: 1.00, Res:  16, f(x_p_d)=  2.4126 f(x_q)=  2.9756
Itr:  14400 Kimg:     3686, Alpha: 1.00, Res:  16, f(x_p_d)=  1.8194 f(x_q)=  1.6852
Itr:  14500 Kimg:     3712, Alpha: 1.00, Res:  16, f(x_p_d)=  1.8285 f(x_q)=  1.9942
Itr:  14600 Kimg:     3737, Alpha: 1.00, Res:  16, f(x_p_d)=  2.0960 f(x_q)=  1.8595
Itr:  14700 Kimg:     3763, Alpha: 1.00, Res:  16, f(x_p_d)=  2.1549 f(x_q)=  2.1231
Itr:  14800 Kimg:     3789, Alpha: 1.00, Res:  16, f(x_p_d)=  2.2056 f(x_q)=  2.4582
Itr:  14900 Kimg:     3814, Alpha: 1.00, Res:  16, f(x_p_d)=  1.7922 f(x_q)=  1.9351
Itr:  15000 Kimg:     3840, Alpha: 1.00, Res:  16, f(x_p_d)=  2.1951 f(x_q)=  2.4776
Itr:  15100 Kimg:     3865, Alpha: 1.00, Res:  16, f(x_p_d)=  2.0663 f(x_q)=  1.7108
Itr:  15200 Kimg:     3891, Alpha: 1.00, Res:  16, f(x_p_d)=  1.9413 f(x_q)=  2.3782
Itr:  15300 Kimg:     3917, Alpha: 1.00, Res:  16, f(x_p_d)=  2.1686 f(x_q)=  2.0421
Itr:  15400 Kimg:     3942, Alpha: 1.00, Res:  16, f(x_p_d)=  2.0686 f(x_q)=  2.5855
Itr:  15500 Kimg:     3968, Alpha: 1.00, Res:  16, f(x_p_d)=  2.0100 f(x_q)=  1.7695
Itr:  15600 Kimg:     3993, Alpha: 1.00, Res:  16, f(x_p_d)=  1.9879 f(x_q)=  1.5524
Itr:  15700 Kimg:     4009, Alpha: 0.01, Res:  32, f(x_p_d)=  1.5824 f(x_q)=  1.2913
Itr:  15800 Kimg:     4022, Alpha: 0.02, Res:  32, f(x_p_d)=  1.7129 f(x_q)=  1.9481
Itr:  15900 Kimg:     4035, Alpha: 0.04, Res:  32, f(x_p_d)=  1.7075 f(x_q)=  1.7065
Itr:  16000 Kimg:     4048, Alpha: 0.05, Res:  32, f(x_p_d)=  1.5897 f(x_q)=  1.8275
Itr:  16100 Kimg:     4061, Alpha: 0.06, Res:  32, f(x_p_d)=  1.6860 f(x_q)=  1.5057
Itr:  16200 Kimg:     4073, Alpha: 0.07, Res:  32, f(x_p_d)=  1.8699 f(x_q)=  2.2813
Itr:  16300 Kimg:     4086, Alpha: 0.09, Res:  32, f(x_p_d)=  1.3529 f(x_q)=  1.0839
Itr:  16400 Kimg:     4099, Alpha: 0.10, Res:  32, f(x_p_d)=  1.4226 f(x_q)=  2.3207
Itr:  16500 Kimg:     4112, Alpha: 0.11, Res:  32, f(x_p_d)=  1.7840 f(x_q)=  1.8710
Itr:  16600 Kimg:     4125, Alpha: 0.12, Res:  32, f(x_p_d)=  1.5775 f(x_q)=  1.6240
Itr:  16700 Kimg:     4137, Alpha: 0.14, Res:  32, f(x_p_d)=  1.5158 f(x_q)=  1.4191
Itr:  16800 Kimg:     4150, Alpha: 0.15, Res:  32, f(x_p_d)=  1.6524 f(x_q)=  1.5172
Itr:  16900 Kimg:     4163, Alpha: 0.16, Res:  32, f(x_p_d)=  1.5312 f(x_q)=  1.3698
Itr:  17000 Kimg:     4176, Alpha: 0.18, Res:  32, f(x_p_d)=  1.7901 f(x_q)=  1.6422
Itr:  17100 Kimg:     4189, Alpha: 0.19, Res:  32, f(x_p_d)=  1.2620 f(x_q)=  1.0838
Itr:  17200 Kimg:     4201, Alpha: 0.20, Res:  32, f(x_p_d)=  1.5598 f(x_q)=  1.4080
Itr:  17300 Kimg:     4214, Alpha: 0.21, Res:  32, f(x_p_d)=  1.8117 f(x_q)=  1.4299
Itr:  17400 Kimg:     4227, Alpha: 0.23, Res:  32, f(x_p_d)=  1.4953 f(x_q)=  1.3515
Itr:  17500 Kimg:     4240, Alpha: 0.24, Res:  32, f(x_p_d)=  1.3911 f(x_q)=  1.1471
Itr:  17600 Kimg:     4253, Alpha: 0.25, Res:  32, f(x_p_d)=  1.4673 f(x_q)=  1.1036
Itr:  17700 Kimg:     4265, Alpha: 0.27, Res:  32, f(x_p_d)=  1.3417 f(x_q)=  1.5566
Itr:  17800 Kimg:     4278, Alpha: 0.28, Res:  32, f(x_p_d)=  1.4485 f(x_q)=  2.0311
Itr:  17900 Kimg:     4291, Alpha: 0.29, Res:  32, f(x_p_d)=  1.4915 f(x_q)=  1.8422
Itr:  18000 Kimg:     4304, Alpha: 0.30, Res:  32, f(x_p_d)=  1.3001 f(x_q)=  1.6020
Itr:  18100 Kimg:     4317, Alpha: 0.32, Res:  32, f(x_p_d)=  1.6364 f(x_q)=  2.0148
Itr:  18200 Kimg:     4329, Alpha: 0.33, Res:  32, f(x_p_d)=  1.3512 f(x_q)=  1.3242
Itr:  18300 Kimg:     4342, Alpha: 0.34, Res:  32, f(x_p_d)=  1.6300 f(x_q)=  1.7782
Itr:  18400 Kimg:     4355, Alpha: 0.36, Res:  32, f(x_p_d)=  1.3766 f(x_q)=  1.4650
Itr:  18500 Kimg:     4368, Alpha: 0.37, Res:  32, f(x_p_d)=  1.3840 f(x_q)=  1.7558
Itr:  18600 Kimg:     4381, Alpha: 0.38, Res:  32, f(x_p_d)=  1.4571 f(x_q)=  1.4891
Itr:  18700 Kimg:     4393, Alpha: 0.39, Res:  32, f(x_p_d)=  1.3620 f(x_q)=  0.9666
Itr:  18800 Kimg:     4406, Alpha: 0.41, Res:  32, f(x_p_d)=  1.3039 f(x_q)=  0.9995
Itr:  18900 Kimg:     4419, Alpha: 0.42, Res:  32, f(x_p_d)=  1.0903 f(x_q)=  0.7361
Itr:  19000 Kimg:     4432, Alpha: 0.43, Res:  32, f(x_p_d)=  1.5848 f(x_q)=  1.0586
Itr:  19100 Kimg:     4445, Alpha: 0.44, Res:  32, f(x_p_d)=  1.7468 f(x_q)=  1.7992
Itr:  19200 Kimg:     4457, Alpha: 0.46, Res:  32, f(x_p_d)=  1.5516 f(x_q)=  1.3451
Itr:  19300 Kimg:     4470, Alpha: 0.47, Res:  32, f(x_p_d)=  2.5619 f(x_q)=  2.3704
Itr:  19400 Kimg:     4483, Alpha: 0.48, Res:  32, f(x_p_d)=  2.1179 f(x_q)=  2.1979
Itr:  19500 Kimg:     4496, Alpha: 0.50, Res:  32, f(x_p_d)=  2.6269 f(x_q)=  2.4383
Itr:  19600 Kimg:     4509, Alpha: 0.51, Res:  32, f(x_p_d)=  2.2761 f(x_q)=  2.5982
Itr:  19700 Kimg:     4521, Alpha: 0.52, Res:  32, f(x_p_d)=  2.3463 f(x_q)=  3.1042
Itr:  19800 Kimg:     4534, Alpha: 0.53, Res:  32, f(x_p_d)=  1.9544 f(x_q)=  2.5141
Itr:  19900 Kimg:     4547, Alpha: 0.55, Res:  32, f(x_p_d)=  2.5351 f(x_q)=  2.4850
Itr:  20000 Kimg:     4560, Alpha: 0.56, Res:  32, f(x_p_d)=  2.0312 f(x_q)=  1.6720
Itr:  20100 Kimg:     4573, Alpha: 0.57, Res:  32, f(x_p_d)=  2.7055 f(x_q)=  1.7881
Itr:  20200 Kimg:     4585, Alpha: 0.59, Res:  32, f(x_p_d)=  2.1838 f(x_q)=  3.0030
Itr:  20300 Kimg:     4598, Alpha: 0.60, Res:  32, f(x_p_d)=  2.6490 f(x_q)=  2.7510
Itr:  20400 Kimg:     4611, Alpha: 0.61, Res:  32, f(x_p_d)=  3.4751 f(x_q)=  2.9744
Itr:  20500 Kimg:     4624, Alpha: 0.62, Res:  32, f(x_p_d)=  3.3557 f(x_q)=  2.7786
Itr:  20600 Kimg:     4637, Alpha: 0.64, Res:  32, f(x_p_d)=  2.9510 f(x_q)=  3.0647
Itr:  20700 Kimg:     4649, Alpha: 0.65, Res:  32, f(x_p_d)=  3.5510 f(x_q)=  3.2392
Itr:  20800 Kimg:     4662, Alpha: 0.66, Res:  32, f(x_p_d)=  3.2186 f(x_q)=  2.6490
Itr:  20900 Kimg:     4675, Alpha: 0.68, Res:  32, f(x_p_d)=  3.1239 f(x_q)=  3.0796
Itr:  21000 Kimg:     4688, Alpha: 0.69, Res:  32, f(x_p_d)=  4.2291 f(x_q)=  2.9772
Itr:  21100 Kimg:     4701, Alpha: 0.70, Res:  32, f(x_p_d)=  3.2596 f(x_q)=  3.2463
Itr:  21200 Kimg:     4713, Alpha: 0.71, Res:  32, f(x_p_d)=  4.2314 f(x_q)=  4.5137
