Namespace(activation_fn='gelu', base_channel=32, base_sigma=0.0, batch={8: 256, 16: 256, 32: 128, 64: 128, 128: 64, 256: 32}, batch_default=128, bn=False, ckpt=None, conditional=True, cyclic=False, data_root='./data/', dataset='cifar10', device=0, eval_step=50, from_beginning=False, from_rgb_activate=False, init_size=8, initial='uniform', l2_coefficient=0.0, langevin_lr=2.0, langevin_step=30, load=False, lr={8: 0.001, 16: 0.0012, 32: 0.0015, 64: 0.0015, 128: 0.0015}, lr_default=0.0005, max_size=32, mode='train', name_suffix='step', noise_ratio=1.0, phase=1000000, pro=True, projection=True, res=True, run_dir='results/cifar10_step/00007-step30-trunc1.0-res32-lr2.0-uniform-ch32', save_path='results', sched=True, soft=True, spectral=True, split_bn=False, stats_path='./stats/cifar10.npz', truncation=1.0, val_clip=1.1)
Itr:      0 Kimg:        0, Alpha: 1.00, Res:   8, f(x_p_d)=  0.0784 f(x_q)=  0.3440
Itr:   1100 Kimg:      281, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4506 f(x_q)=  0.4088
Itr:   1200 Kimg:      307, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4542 f(x_q)=  0.4728
Itr:   1300 Kimg:      333, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4914 f(x_q)=  0.4904
Itr:   1400 Kimg:      358, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4443 f(x_q)=  0.3883
Itr:   1500 Kimg:      384, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4382 f(x_q)=  0.4174
Itr:   1600 Kimg:      409, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4446 f(x_q)=  0.4268
Itr:   1700 Kimg:      435, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4382 f(x_q)=  0.4067
Itr:   1800 Kimg:      461, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4845 f(x_q)=  0.4980
Itr:   1900 Kimg:      486, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4663 f(x_q)=  0.4921
Itr:   2000 Kimg:      512, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4957 f(x_q)=  0.5404
Calculate FID...
Itr:   2000, FID:   220.165
Itr:   2100 Kimg:      537, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4955 f(x_q)=  0.5948
Itr:   2200 Kimg:      563, Alpha: 1.00, Res:   8, f(x_p_d)=  0.5241 f(x_q)=  0.4720
Itr:   2300 Kimg:      589, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4718 f(x_q)=  0.4446
Itr:   2400 Kimg:      614, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4327 f(x_q)=  0.3357
Itr:   2500 Kimg:      640, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4333 f(x_q)=  0.3315
Itr:   2600 Kimg:      665, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4695 f(x_q)=  0.5072
Itr:   2700 Kimg:      691, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4598 f(x_q)=  0.4789
Itr:   2800 Kimg:      717, Alpha: 1.00, Res:   8, f(x_p_d)=  0.5138 f(x_q)=  0.6457
Itr:   2900 Kimg:      742, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4636 f(x_q)=  0.4284
Itr:   3000 Kimg:      768, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4184 f(x_q)=  0.3949
Itr:   3100 Kimg:      793, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4575 f(x_q)=  0.4281
Itr:   3200 Kimg:      819, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4836 f(x_q)=  0.5703
Itr:   3300 Kimg:      845, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4736 f(x_q)=  0.4064
Itr:   3400 Kimg:      870, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4301 f(x_q)=  0.5013
Itr:   3500 Kimg:      896, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4781 f(x_q)=  0.4456
Itr:   3600 Kimg:      921, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4523 f(x_q)=  0.5070
Itr:   3700 Kimg:      947, Alpha: 1.00, Res:   8, f(x_p_d)=  0.5180 f(x_q)=  0.6356
Itr:   3800 Kimg:      973, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4277 f(x_q)=  0.4164
Itr:   3900 Kimg:      998, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4628 f(x_q)=  0.4393
Itr:   4000 Kimg:     1024, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4736 f(x_q)=  0.4605
Calculate FID...
Itr:   4000, FID:   199.092
Itr:   4100 Kimg:     1049, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4830 f(x_q)=  0.4444
Itr:   4200 Kimg:     1075, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4769 f(x_q)=  0.4408
Itr:   4300 Kimg:     1101, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4296 f(x_q)=  0.3573
Itr:   4400 Kimg:     1126, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4492 f(x_q)=  0.3649
Itr:   4500 Kimg:     1152, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4420 f(x_q)=  0.4176
Itr:   4600 Kimg:     1177, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4889 f(x_q)=  0.5677
Itr:   4700 Kimg:     1203, Alpha: 1.00, Res:   8, f(x_p_d)=  0.5160 f(x_q)=  0.6118
Itr:   4800 Kimg:     1229, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4987 f(x_q)=  0.4795
Itr:   4900 Kimg:     1254, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4530 f(x_q)=  0.4893
Itr:   5000 Kimg:     1280, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4435 f(x_q)=  0.3944
Itr:   5100 Kimg:     1305, Alpha: 1.00, Res:   8, f(x_p_d)=  0.5208 f(x_q)=  0.4498
Itr:   5200 Kimg:     1331, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4877 f(x_q)=  0.5497
Itr:   5300 Kimg:     1357, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3997 f(x_q)=  0.3341
Itr:   5400 Kimg:     1382, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4299 f(x_q)=  0.3252
Itr:   5500 Kimg:     1408, Alpha: 1.00, Res:   8, f(x_p_d)=  0.3866 f(x_q)=  0.3022
Itr:   5600 Kimg:     1433, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4692 f(x_q)=  0.4434
Itr:   5700 Kimg:     1459, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4731 f(x_q)=  0.3879
Itr:   5800 Kimg:     1485, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4265 f(x_q)=  0.4529
Itr:   5900 Kimg:     1510, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4721 f(x_q)=  0.4499
Itr:   6000 Kimg:     1536, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4810 f(x_q)=  0.4257
Calculate FID...
Itr:   6000, FID:   189.000
Itr:   6100 Kimg:     1561, Alpha: 1.00, Res:   8, f(x_p_d)=  0.5095 f(x_q)=  0.4420
Itr:   6200 Kimg:     1587, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4735 f(x_q)=  0.4913
Itr:   6300 Kimg:     1613, Alpha: 1.00, Res:   8, f(x_p_d)=  0.5190 f(x_q)=  0.6143
Itr:   6400 Kimg:     1638, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4709 f(x_q)=  0.5080
Itr:   6500 Kimg:     1664, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4787 f(x_q)=  0.4817
Itr:   6600 Kimg:     1689, Alpha: 1.00, Res:   8, f(x_p_d)=  0.5102 f(x_q)=  0.5435
Itr:   6700 Kimg:     1715, Alpha: 1.00, Res:   8, f(x_p_d)=  0.5127 f(x_q)=  0.6370
Itr:   6800 Kimg:     1741, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4724 f(x_q)=  0.4580
Itr:   6900 Kimg:     1766, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4475 f(x_q)=  0.3927
Itr:   7000 Kimg:     1792, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4673 f(x_q)=  0.4804
Itr:   7100 Kimg:     1817, Alpha: 1.00, Res:   8, f(x_p_d)=  0.5232 f(x_q)=  0.5560
Itr:   7200 Kimg:     1843, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4690 f(x_q)=  0.4967
Itr:   7300 Kimg:     1869, Alpha: 1.00, Res:   8, f(x_p_d)=  0.5175 f(x_q)=  0.5926
Itr:   7400 Kimg:     1894, Alpha: 1.00, Res:   8, f(x_p_d)=  0.5046 f(x_q)=  0.4995
Itr:   7500 Kimg:     1920, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4907 f(x_q)=  0.5938
Itr:   7600 Kimg:     1945, Alpha: 1.00, Res:   8, f(x_p_d)=  0.5074 f(x_q)=  0.5322
Itr:   7700 Kimg:     1971, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4958 f(x_q)=  0.5850
Itr:   7800 Kimg:     1997, Alpha: 1.00, Res:   8, f(x_p_d)=  0.4630 f(x_q)=  0.4696
Itr:   7900 Kimg:     2022, Alpha: 0.02, Res:  16, f(x_p_d)=  0.3756 f(x_q)=  0.2850
Itr:   8000 Kimg:     2048, Alpha: 0.05, Res:  16, f(x_p_d)=  0.4015 f(x_q)=  0.4106
Itr:   8100 Kimg:     2073, Alpha: 0.07, Res:  16, f(x_p_d)=  0.5061 f(x_q)=  0.5606
Itr:   8200 Kimg:     2099, Alpha: 0.10, Res:  16, f(x_p_d)=  0.3256 f(x_q)=  0.2461
Itr:   8300 Kimg:     2125, Alpha: 0.12, Res:  16, f(x_p_d)=  0.4752 f(x_q)=  0.4278
Itr:   8400 Kimg:     2150, Alpha: 0.15, Res:  16, f(x_p_d)=  0.6377 f(x_q)=  0.7132
Itr:   8500 Kimg:     2176, Alpha: 0.18, Res:  16, f(x_p_d)=  0.6360 f(x_q)=  0.5421
Itr:   8600 Kimg:     2201, Alpha: 0.20, Res:  16, f(x_p_d)=  0.5215 f(x_q)=  0.3623
Itr:   8700 Kimg:     2227, Alpha: 0.23, Res:  16, f(x_p_d)=  0.5925 f(x_q)=  0.4500
Itr:   8800 Kimg:     2253, Alpha: 0.25, Res:  16, f(x_p_d)=  0.9513 f(x_q)=  1.3911
Itr:   8900 Kimg:     2278, Alpha: 0.28, Res:  16, f(x_p_d)=  0.5950 f(x_q)=  0.5722
Itr:   9000 Kimg:     2304, Alpha: 0.30, Res:  16, f(x_p_d)=  0.5067 f(x_q)=  0.4027
Itr:   9100 Kimg:     2329, Alpha: 0.33, Res:  16, f(x_p_d)=  0.5374 f(x_q)=  0.5382
Itr:   9200 Kimg:     2355, Alpha: 0.36, Res:  16, f(x_p_d)=  0.6285 f(x_q)=  0.6608
Itr:   9300 Kimg:     2381, Alpha: 0.38, Res:  16, f(x_p_d)=  0.5142 f(x_q)=  0.4823
Itr:   9400 Kimg:     2406, Alpha: 0.41, Res:  16, f(x_p_d)=  0.6560 f(x_q)=  0.6664
Itr:   9500 Kimg:     2432, Alpha: 0.43, Res:  16, f(x_p_d)=  0.5506 f(x_q)=  0.4275
Itr:   9600 Kimg:     2457, Alpha: 0.46, Res:  16, f(x_p_d)=  0.5709 f(x_q)=  0.5623
Itr:   9700 Kimg:     2483, Alpha: 0.48, Res:  16, f(x_p_d)=  0.6329 f(x_q)=  0.4826
Itr:   9800 Kimg:     2509, Alpha: 0.51, Res:  16, f(x_p_d)=  0.9395 f(x_q)=  1.0116
Itr:   9900 Kimg:     2534, Alpha: 0.53, Res:  16, f(x_p_d)=  1.1957 f(x_q)=  0.9100
Itr:  10000 Kimg:     2560, Alpha: 0.56, Res:  16, f(x_p_d)=  1.2532 f(x_q)=  1.3687
Itr:  10100 Kimg:     2585, Alpha: 0.59, Res:  16, f(x_p_d)=  1.4551 f(x_q)=  1.5364
Itr:  10200 Kimg:     2611, Alpha: 0.61, Res:  16, f(x_p_d)=  1.3184 f(x_q)=  1.1035
Itr:  10300 Kimg:     2637, Alpha: 0.64, Res:  16, f(x_p_d)=  1.9379 f(x_q)=  1.8316
Itr:  10400 Kimg:     2662, Alpha: 0.66, Res:  16, f(x_p_d)=  0.8029 f(x_q)=  0.5537
Itr:  10500 Kimg:     2688, Alpha: 0.69, Res:  16, f(x_p_d)=  2.0410 f(x_q)=  2.2729
Itr:  10600 Kimg:     2713, Alpha: 0.71, Res:  16, f(x_p_d)=  1.9074 f(x_q)=  2.1123
Itr:  10700 Kimg:     2739, Alpha: 0.74, Res:  16, f(x_p_d)=  1.5520 f(x_q)=  1.2349
Itr:  10800 Kimg:     2765, Alpha: 0.76, Res:  16, f(x_p_d)=  1.8268 f(x_q)=  2.8972
Itr:  10900 Kimg:     2790, Alpha: 0.79, Res:  16, f(x_p_d)=  1.3209 f(x_q)=  0.6471
Itr:  11000 Kimg:     2816, Alpha: 0.82, Res:  16, f(x_p_d)=  1.5395 f(x_q)=  1.2517
Itr:  11100 Kimg:     2841, Alpha: 0.84, Res:  16, f(x_p_d)=  1.6428 f(x_q)=  1.0821
Itr:  11200 Kimg:     2867, Alpha: 0.87, Res:  16, f(x_p_d)=  1.9937 f(x_q)=  2.5652
Itr:  11300 Kimg:     2893, Alpha: 0.89, Res:  16, f(x_p_d)=  1.6749 f(x_q)=  1.6440
Itr:  11400 Kimg:     2918, Alpha: 0.92, Res:  16, f(x_p_d)=  1.8171 f(x_q)=  1.5764
Itr:  11500 Kimg:     2944, Alpha: 0.94, Res:  16, f(x_p_d)=  2.0327 f(x_q)=  3.0482
Itr:  11600 Kimg:     2969, Alpha: 0.97, Res:  16, f(x_p_d)=  1.9477 f(x_q)=  3.3048
Itr:  11700 Kimg:     2995, Alpha: 1.00, Res:  16, f(x_p_d)=  2.2486 f(x_q)=  2.2687
Itr:  11800 Kimg:     3021, Alpha: 1.00, Res:  16, f(x_p_d)=  2.2714 f(x_q)=  2.2310
Itr:  11900 Kimg:     3046, Alpha: 1.00, Res:  16, f(x_p_d)=  2.3790 f(x_q)=  2.0580
Itr:  12000 Kimg:     3072, Alpha: 1.00, Res:  16, f(x_p_d)=  2.4497 f(x_q)=  2.0896
Calculate FID...
Itr:  12000, FID:   106.306
Itr:  12100 Kimg:     3097, Alpha: 1.00, Res:  16, f(x_p_d)=  2.6638 f(x_q)=  2.5889
Itr:  12200 Kimg:     3123, Alpha: 1.00, Res:  16, f(x_p_d)=  2.4022 f(x_q)=  3.2585
Itr:  12300 Kimg:     3149, Alpha: 1.00, Res:  16, f(x_p_d)=  2.8690 f(x_q)=  3.2968
Itr:  12400 Kimg:     3174, Alpha: 1.00, Res:  16, f(x_p_d)=  2.3872 f(x_q)=  2.2104
Itr:  12500 Kimg:     3200, Alpha: 1.00, Res:  16, f(x_p_d)=  2.8728 f(x_q)=  3.0862
Itr:  12600 Kimg:     3225, Alpha: 1.00, Res:  16, f(x_p_d)=  2.5799 f(x_q)=  2.0969
Itr:  12700 Kimg:     3251, Alpha: 1.00, Res:  16, f(x_p_d)=  2.2237 f(x_q)=  1.7538
Itr:  12800 Kimg:     3277, Alpha: 1.00, Res:  16, f(x_p_d)=  2.5595 f(x_q)=  2.4350
Itr:  12900 Kimg:     3302, Alpha: 1.00, Res:  16, f(x_p_d)=  2.8172 f(x_q)=  2.2704
Itr:  13000 Kimg:     3328, Alpha: 1.00, Res:  16, f(x_p_d)=  2.2897 f(x_q)=  2.2437
Itr:  13100 Kimg:     3353, Alpha: 1.00, Res:  16, f(x_p_d)=  2.3993 f(x_q)=  2.4321
Itr:  13200 Kimg:     3379, Alpha: 1.00, Res:  16, f(x_p_d)=  2.6506 f(x_q)=  2.0806
Itr:  13300 Kimg:     3405, Alpha: 1.00, Res:  16, f(x_p_d)=  2.9695 f(x_q)=  3.7960
Itr:  13400 Kimg:     3430, Alpha: 1.00, Res:  16, f(x_p_d)=  2.7235 f(x_q)=  2.7266
Itr:  13500 Kimg:     3456, Alpha: 1.00, Res:  16, f(x_p_d)=  2.4783 f(x_q)=  2.5610
Itr:  13600 Kimg:     3481, Alpha: 1.00, Res:  16, f(x_p_d)=  2.5610 f(x_q)=  2.3476
Itr:  13700 Kimg:     3507, Alpha: 1.00, Res:  16, f(x_p_d)=  2.5011 f(x_q)=  2.5390
Itr:  13800 Kimg:     3533, Alpha: 1.00, Res:  16, f(x_p_d)=  2.6737 f(x_q)=  3.0208
Itr:  13900 Kimg:     3558, Alpha: 1.00, Res:  16, f(x_p_d)=  2.6473 f(x_q)=  2.6533
Itr:  14000 Kimg:     3584, Alpha: 1.00, Res:  16, f(x_p_d)=  2.8056 f(x_q)=  3.1717
Calculate FID...
Itr:  14000, FID:    96.253
Itr:  14100 Kimg:     3609, Alpha: 1.00, Res:  16, f(x_p_d)=  2.5367 f(x_q)=  2.6422
Itr:  14200 Kimg:     3635, Alpha: 1.00, Res:  16, f(x_p_d)=  2.2585 f(x_q)=  2.0182
Itr:  14300 Kimg:     3661, Alpha: 1.00, Res:  16, f(x_p_d)=  3.1588 f(x_q)=  3.7839
Itr:  14400 Kimg:     3686, Alpha: 1.00, Res:  16, f(x_p_d)=  2.2966 f(x_q)=  2.0790
Itr:  14500 Kimg:     3712, Alpha: 1.00, Res:  16, f(x_p_d)=  2.2465 f(x_q)=  2.4657
Itr:  14600 Kimg:     3737, Alpha: 1.00, Res:  16, f(x_p_d)=  2.7759 f(x_q)=  3.2749
Itr:  14700 Kimg:     3763, Alpha: 1.00, Res:  16, f(x_p_d)=  2.7924 f(x_q)=  2.8964
Itr:  14800 Kimg:     3789, Alpha: 1.00, Res:  16, f(x_p_d)=  2.9633 f(x_q)=  3.1619
Itr:  14900 Kimg:     3814, Alpha: 1.00, Res:  16, f(x_p_d)=  2.5563 f(x_q)=  2.9635
Itr:  15000 Kimg:     3840, Alpha: 1.00, Res:  16, f(x_p_d)=  2.9266 f(x_q)=  3.3451
Itr:  15100 Kimg:     3865, Alpha: 1.00, Res:  16, f(x_p_d)=  2.8255 f(x_q)=  2.5353
Itr:  15200 Kimg:     3891, Alpha: 1.00, Res:  16, f(x_p_d)=  2.5498 f(x_q)=  2.7994
Itr:  15300 Kimg:     3917, Alpha: 1.00, Res:  16, f(x_p_d)=  2.9838 f(x_q)=  2.7969
Itr:  15400 Kimg:     3942, Alpha: 1.00, Res:  16, f(x_p_d)=  2.5791 f(x_q)=  3.0984
Itr:  15500 Kimg:     3968, Alpha: 1.00, Res:  16, f(x_p_d)=  2.5621 f(x_q)=  2.5296
Itr:  15600 Kimg:     3993, Alpha: 1.00, Res:  16, f(x_p_d)=  2.7407 f(x_q)=  2.2642
Itr:  15700 Kimg:     4009, Alpha: 0.01, Res:  32, f(x_p_d)=  2.0528 f(x_q)=  1.5289
Itr:  15800 Kimg:     4022, Alpha: 0.02, Res:  32, f(x_p_d)=  2.2041 f(x_q)=  2.3028
Itr:  15900 Kimg:     4035, Alpha: 0.04, Res:  32, f(x_p_d)=  2.2461 f(x_q)=  2.1043
Itr:  16000 Kimg:     4048, Alpha: 0.05, Res:  32, f(x_p_d)=  2.1189 f(x_q)=  2.2904
Itr:  16100 Kimg:     4061, Alpha: 0.06, Res:  32, f(x_p_d)=  2.0444 f(x_q)=  1.7824
Itr:  16200 Kimg:     4073, Alpha: 0.07, Res:  32, f(x_p_d)=  2.3423 f(x_q)=  2.7902
Itr:  16300 Kimg:     4086, Alpha: 0.09, Res:  32, f(x_p_d)=  1.6475 f(x_q)=  1.3628
Itr:  16400 Kimg:     4099, Alpha: 0.10, Res:  32, f(x_p_d)=  1.7572 f(x_q)=  2.8128
Itr:  16500 Kimg:     4112, Alpha: 0.11, Res:  32, f(x_p_d)=  2.0447 f(x_q)=  2.1775
Itr:  16600 Kimg:     4125, Alpha: 0.12, Res:  32, f(x_p_d)=  1.7782 f(x_q)=  1.3866
Itr:  16700 Kimg:     4137, Alpha: 0.14, Res:  32, f(x_p_d)=  1.7455 f(x_q)=  1.4648
Itr:  16800 Kimg:     4150, Alpha: 0.15, Res:  32, f(x_p_d)=  1.9162 f(x_q)=  1.8891
Itr:  16900 Kimg:     4163, Alpha: 0.16, Res:  32, f(x_p_d)=  1.9632 f(x_q)=  1.9205
Itr:  17000 Kimg:     4176, Alpha: 0.18, Res:  32, f(x_p_d)=  2.1789 f(x_q)=  2.5546
Itr:  17100 Kimg:     4189, Alpha: 0.19, Res:  32, f(x_p_d)=  1.9229 f(x_q)=  1.4717
Itr:  17200 Kimg:     4201, Alpha: 0.20, Res:  32, f(x_p_d)=  1.9700 f(x_q)=  1.8196
Itr:  17300 Kimg:     4214, Alpha: 0.21, Res:  32, f(x_p_d)=  2.2789 f(x_q)=  1.7524
Itr:  17400 Kimg:     4227, Alpha: 0.23, Res:  32, f(x_p_d)=  2.3383 f(x_q)=  2.7026
Itr:  17500 Kimg:     4240, Alpha: 0.24, Res:  32, f(x_p_d)=  2.1334 f(x_q)=  2.4711
Itr:  17600 Kimg:     4253, Alpha: 0.25, Res:  32, f(x_p_d)=  2.1553 f(x_q)=  1.5828
Itr:  17700 Kimg:     4265, Alpha: 0.27, Res:  32, f(x_p_d)=  1.3498 f(x_q)=  1.4311
Itr:  17800 Kimg:     4278, Alpha: 0.28, Res:  32, f(x_p_d)=  1.9658 f(x_q)=  2.7630
Itr:  17900 Kimg:     4291, Alpha: 0.29, Res:  32, f(x_p_d)=  2.2555 f(x_q)=  3.3666
Itr:  18000 Kimg:     4304, Alpha: 0.30, Res:  32, f(x_p_d)=  1.7579 f(x_q)=  1.8979
Itr:  18100 Kimg:     4317, Alpha: 0.32, Res:  32, f(x_p_d)=  1.8180 f(x_q)=  1.3903
Itr:  18200 Kimg:     4329, Alpha: 0.33, Res:  32, f(x_p_d)=  1.7402 f(x_q)=  1.3775
Itr:  18300 Kimg:     4342, Alpha: 0.34, Res:  32, f(x_p_d)=  1.9303 f(x_q)=  1.3234
Itr:  18400 Kimg:     4355, Alpha: 0.36, Res:  32, f(x_p_d)=  1.8604 f(x_q)=  2.5082
Itr:  18500 Kimg:     4368, Alpha: 0.37, Res:  32, f(x_p_d)=  1.7436 f(x_q)=  2.0169
Itr:  18600 Kimg:     4381, Alpha: 0.38, Res:  32, f(x_p_d)=  1.7241 f(x_q)=  2.2066
Itr:  18700 Kimg:     4393, Alpha: 0.39, Res:  32, f(x_p_d)=  1.9398 f(x_q)=  1.4542
Itr:  18800 Kimg:     4406, Alpha: 0.41, Res:  32, f(x_p_d)=  2.1843 f(x_q)=  1.8542
Itr:  18900 Kimg:     4419, Alpha: 0.42, Res:  32, f(x_p_d)=  1.4566 f(x_q)=  1.5842
Itr:  19000 Kimg:     4432, Alpha: 0.43, Res:  32, f(x_p_d)=  2.4928 f(x_q)=  3.9667
Itr:  19100 Kimg:     4445, Alpha: 0.44, Res:  32, f(x_p_d)=  1.8803 f(x_q)=  2.2722
Itr:  19200 Kimg:     4457, Alpha: 0.46, Res:  32, f(x_p_d)=  1.8976 f(x_q)=  1.5112
Itr:  19300 Kimg:     4470, Alpha: 0.47, Res:  32, f(x_p_d)=  2.4792 f(x_q)=  2.9138
Itr:  19400 Kimg:     4483, Alpha: 0.48, Res:  32, f(x_p_d)=  2.5201 f(x_q)=  2.4216
Itr:  19500 Kimg:     4496, Alpha: 0.50, Res:  32, f(x_p_d)=  1.8683 f(x_q)=  2.0331
Itr:  19600 Kimg:     4509, Alpha: 0.51, Res:  32, f(x_p_d)=  2.2663 f(x_q)=  2.0645
Itr:  19700 Kimg:     4521, Alpha: 0.52, Res:  32, f(x_p_d)=  1.6307 f(x_q)=  1.6667
Itr:  19800 Kimg:     4534, Alpha: 0.53, Res:  32, f(x_p_d)=  2.1793 f(x_q)=  1.9849
Itr:  19900 Kimg:     4547, Alpha: 0.55, Res:  32, f(x_p_d)=  2.2175 f(x_q)=  1.8186
Itr:  20000 Kimg:     4560, Alpha: 0.56, Res:  32, f(x_p_d)=  1.9018 f(x_q)=  1.0845
Itr:  20100 Kimg:     4573, Alpha: 0.57, Res:  32, f(x_p_d)=  2.0066 f(x_q)=  1.4538
Itr:  20200 Kimg:     4585, Alpha: 0.59, Res:  32, f(x_p_d)=  1.8780 f(x_q)=  1.2943
Itr:  20300 Kimg:     4598, Alpha: 0.60, Res:  32, f(x_p_d)=  1.7635 f(x_q)=  0.8240
Itr:  20400 Kimg:     4611, Alpha: 0.61, Res:  32, f(x_p_d)=  2.6547 f(x_q)=  2.0337
Itr:  20500 Kimg:     4624, Alpha: 0.62, Res:  32, f(x_p_d)=  3.0477 f(x_q)=  3.7678
Itr:  20600 Kimg:     4637, Alpha: 0.64, Res:  32, f(x_p_d)=  2.2347 f(x_q)=  2.6091
Itr:  20700 Kimg:     4649, Alpha: 0.65, Res:  32, f(x_p_d)=  3.5500 f(x_q)=  2.7889
Itr:  20800 Kimg:     4662, Alpha: 0.66, Res:  32, f(x_p_d)=  2.3950 f(x_q)=  1.8057
Itr:  20900 Kimg:     4675, Alpha: 0.68, Res:  32, f(x_p_d)=  2.5464 f(x_q)=  1.1341
Itr:  21000 Kimg:     4688, Alpha: 0.69, Res:  32, f(x_p_d)=  2.8784 f(x_q)=  2.8320
Itr:  21100 Kimg:     4701, Alpha: 0.70, Res:  32, f(x_p_d)=  3.0383 f(x_q)=  2.4735
Itr:  21200 Kimg:     4713, Alpha: 0.71, Res:  32, f(x_p_d)=  2.8844 f(x_q)=  3.3487
